0,9.25025e-05
3.11194,0.85508
3.11609,0.848771
3.12008,0.845012
3.124,0.838781
3.12794,0.833819
3.13206,0.830096
3.13607,0.809393
3.1399,0.818788
3.14402,0.813667
3.14792,0.794081
3.15193,0.803316
3.15604,0.798146
3.15995,0.778574
3.16406,0.787889
3.16804,0.784091
3.17191,0.763341
3.17589,0.77279
3.18004,0.769046
3.18394,0.747102
3.18793,0.757782
3.19216,0.753968
3.19594,0.733124
3.19989,0.742357
3.20398,0.738452
3.20792,0.717552
3.21188,0.726814
3.21606,0.722976
3.22009,0.702184
3.22393,0.711586
3.22808,0.706548
3.23193,0.687056
3.23593,0.696432
3.24008,0.691318
3.24393,0.687445
3.24803,0.680963
3.25208,0.677073
3.2559,0.670604
3.25993,0.665473
3.26403,0.661654
3.26792,0.655355
3.27189,0.650378
3.27615,0.646672
3.27994,0.641745
3.28396,0.635574
3.288,0.631839
3.29196,0.626821
3.29593,0.620489
3.30003,0.616686
3.30405,0.611619
3.30792,0.589614
3.31208,0.600334
3.31591,0.596618
3.31993,0.57477
3.32407,0.585626
3.32798,0.581991
3.33202,0.575917
3.33603,0.572253
3.33991,0.566066
3.34391,0.561045
3.34804,0.557271
3.35193,0.551
3.35588,0.54599
3.36012,0.526541
3.3639,0.537305
3.36788,0.531163
3.37199,0.511795
3.37596,0.522672
3.37993,0.516663
3.38406,0.496152
3.38806,0.508254
3.39197,0.502192
3.39608,0.481585
3.39994,0.493614
3.40388,0.487535
3.40806,0.482727
3.41195,0.477974
3.41603,0.473274
3.42005,0.468609
3.42395,0.448253
3.42788,0.459355
3.43204,0.454772
3.4359,0.450202
3.43988,0.44561
3.44411,0.440963
3.44794,0.437444
3.45192,0.431555
3.45604,0.426878
3.45992,0.423399
3.46391,0.401948
3.46809,0.413118
3.47209,0.409733
3.47592,0.404136
3.48007,0.399701
3.48391,0.395294
3.48792,0.390907
3.49205,0.3708
3.4959,0.382079
3.50004,0.377593
3.50403,0.373061
3.50796,0.368511
3.51189,0.363985
3.51604,0.359503
3.5199,0.33936
3.52388,0.350699
3.52816,0.346375
3.5319,0.342081
3.53592,0.322111
3.54005,0.33359
3.54391,0.329372
3.5479,0.32513
3.55204,0.320854
3.55604,0.316526
3.55994,0.312145
3.56403,0.292027
3.56791,0.303357
3.57194,0.299038
3.57606,0.294795
3.57995,0.290639
3.58406,0.286567
3.58803,0.282546
3.59195,0.278569
3.59589,0.274643
3.60003,0.270744
3.60397,0.266859
3.60789,0.262964
3.61212,0.259059
3.61593,0.25513
3.61992,0.251183
3.62404,0.247238
3.62797,0.243332
3.63192,0.239492
3.63603,0.235724
3.64007,0.232038
3.64389,0.212715
3.64805,0.224875
3.65195,0.221357
3.65589,0.217862
3.66004,0.214384
3.66391,0.210947
3.66798,0.207521
3.67203,0.204094
3.67595,0.20065
3.67992,0.181478
3.68404,0.193714
3.68792,0.190211
3.69193,0.186701
3.69614,0.183216
3.69995,0.179802
3.70392,0.176448
3.70803,0.17318
3.71196,0.169981
3.71588,0.166836
3.72001,0.163747
3.72404,0.160663
3.72789,0.157581
3.73205,0.154493
3.73591,0.151411
3.7399,0.148355
3.74403,0.145295
3.74791,0.142236
3.75195,0.139173
3.75604,0.136078
3.75991,0.132971
3.76388,0.129839
3.76804,0.1267
3.77194,0.123583
3.77591,0.120503
3.7801,0.117494
3.78391,0.114542
3.78788,0.111675
3.79203,0.108881
3.79594,0.106118
3.79988,0.0876766
3.80403,0.100664
3.80805,0.0979252
3.81188,0.095192
3.81602,0.0924483
3.81992,0.0897047
3.82391,0.0712845
3.82808,0.0842837
3.83195,0.0815575
3.83605,0.0788278
3.84006,0.0760806
3.8439,0.0733126
3.84789,0.0705532
3.85204,0.0677886
3.85594,0.0650153
3.85989,0.0622629
3.86416,0.0595367
3.86791,0.0568558
3.87191,0.0542344
3.87594,0.0516478
3.87995,0.0491153
3.88391,0.0466439
3.88805,0.044197
3.89212,0.0417919
3.89588,0.0237278
3.90009,0.0371127
3.90395,0.0348333
3.9079,0.0326132
3.91204,0.0304595
3.91593,0.0283616
3.92008,0.026351
3.92406,0.00873014
3.9279,0.0225968
3.93196,0.0208008
3.93611,0.0190782
3.93991,0.0174219
3.94391,0.0158336
3.94814,0.0142925
3.95192,0.012802
3.95593,0.0113761
3.95994,0.0100217
3.96391,0.00874061
3.96792,0.00751888
3.97203,0.00634776
3.97608,0.00523599
3.97988,0.00419403
3.98403,0.0032306
3.98792,0.00235794
3.99195,0.0015708
3.99607,0.000842994
3.99992,0.000174533
4.00405,-0.000438078
4.008,-0.000987856
4.01194,-0.00146084
4.01587,-0.00186576
4.02005,-0.00220959
4.02395,-0.00249233
4.02796,-0.00271399
4.03214,-0.00287281
4.03592,-0.00297579
4.03987,-0.00302466
4.04393,-0.00302989
4.04792,-0.00302989
4.05186,-0.00302815
4.05601,-0.00302815
4.06008,-0.0030264
4.06391,-0.00302466
4.06803,-0.00302466
4.07193,-0.00302116
4.07591,-0.00301942
4.08007,-0.00301767
4.08387,-0.00301418
4.08804,-0.00300371
4.09204,-0.00297404
4.0959,-0.00291645
4.09987,-0.0028222
4.10403,-0.0026913
4.10789,-0.00252898
4.11194,-0.00234223
4.1162,-0.00214152
4.11998,-0.00193382
4.12392,-0.00173311
4.12793,-0.00153589
4.13192,-0.00134041
4.13587,-0.00115541
4.14,-0.000977384
4.14405,-0.000818559
4.14788,-0.000673697
4.15202,-0.000548033
4.15589,-0.000434587
4.15991,-0.000342085
4.16405,-0.000272271
4.16789,-0.000211185
4.17203,-0.000165806
4.17606,-0.000129154
4.17988,-0.00010472
4.18386,-8.90118e-05
4.18804,-7.50492e-05
4.1919,-6.10865e-05
4.19591,-5.23599e-05
4.20014,-4.88692e-05
4.20387,-4.36332e-05
4.20786,-4.01426e-05
4.21193,-4.01426e-05
4.21591,-3.83972e-05
4.21987,-3.83972e-05
4.22396,-3.83972e-05
4.22805,-3.66519e-05
4.23186,-3.66519e-05
4.23596,-3.66519e-05
4.23986,-3.66519e-05
4.24386,-3.66519e-05
4.24791,-3.66519e-05
4.2519,-3.49066e-05
4.25613,-3.66519e-05
4.25995,-3.49066e-05
4.26389,-3.49066e-05
4.26791,-3.49066e-05
4.27195,-3.49066e-05
4.27586,-3.49066e-05
4.27999,-3.49066e-05
4.28408,-3.49066e-05
4.28788,-3.49066e-05
4.29207,-3.31613e-05
4.29595,-3.31613e-05
4.29992,-3.31613e-05
4.30407,-3.31613e-05
4.3079,-2.61799e-05
4.31202,3.49066e-06
4.31604,8.02851e-05
4.31993,0.000226893
4.32386,0.00045204
4.32803,0.000764454
4.33189,0.00117461
4.33586,0.00167028
4.34015,0.00224798
4.34391,0.00290946
4.34787,0.0036617
4.35199,0.00448026
4.35591,0.00536165
4.35988,0.00632333
4.36404,0.0231082
4.36804,0.0085556
4.37189,0.00980701
4.37602,0.0111457
4.3799,0.0125437
4.38391,0.013994
4.38806,0.015509
4.39192,0.017092
4.396,0.018764
4.40001,0.0205076
4.40392,0.0223036
4.40788,0.0241588
4.41202,0.0260717
4.41595,0.0280527
4.41992,0.0300825
4.4241,0.0321612
4.42791,0.0342852
4.43194,0.0364861
4.43604,0.0544386
4.43996,0.0410519
4.44388,0.0434343
4.44804,0.045883
4.45206,0.0483631
4.4559,0.0508851
4.46002,0.0533844
4.46393,0.0558872
4.46798,0.0583341
4.47202,0.06072
4.47589,0.0630134
4.48001,0.0652806
4.48407,0.0674779
4.48794,0.0696526
4.49195,0.0717714
4.49603,0.0739234
4.49994,0.0760492
4.50392,0.0782117
4.50809,0.0803934
4.5119,0.0826344
4.5159,0.0848858
4.52001,0.087146
4.52391,0.0894045
4.52791,0.0916507
4.53204,0.0938795
4.53603,0.0961048
4.53992,0.0983406
4.54403,0.100569
4.54789,0.102809
4.55188,0.105029
4.55607,0.107285
4.55995,0.109514
4.56401,0.111774
4.56803,0.114008
4.5719,0.116248
4.57591,0.118475
4.58007,0.120667
4.5839,0.122838
4.58788,0.124948
4.59208,0.127056
4.59591,0.129133
4.59988,0.13123
4.604,0.149016
4.60791,0.135415
4.61191,0.137534
4.616,0.139668
4.62011,0.141818
4.62391,0.144005
4.628,0.146236
4.63198,0.164178
4.63592,0.150748
4.64002,0.153039
4.64391,0.15538
4.64802,0.157713
4.65202,0.160118
4.65594,0.162593
4.65989,0.165133
4.66402,0.167714
4.6679,0.170377
4.67188,0.173062
4.67612,0.175797
4.67991,0.178584
4.68389,0.181382
4.68803,0.184181
4.69192,0.186939
4.69589,0.189681
4.70001,0.192393
4.70401,0.210827
4.70788,0.197837
4.71202,0.200606
4.71588,0.203411
4.71989,0.206268
4.72402,0.209193
4.7279,0.212134
4.73199,0.215128
4.73602,0.218117
4.73989,0.221126
4.74387,0.224137
4.74804,0.242863
4.75189,0.23019
4.75591,0.233277
4.76009,0.236375
4.76389,0.239515
4.76788,0.258386
4.77201,0.245837
4.77595,0.249003
4.77988,0.252118
4.78402,0.255214
4.78803,0.273996
4.79188,0.26136
4.79602,0.264428
4.79994,0.267529
4.80388,0.270648
4.80804,0.289526
4.81195,0.276992
4.81603,0.2802
4.82005,0.283387
4.82393,0.286613
4.82787,0.305558
4.83207,0.293139
4.83593,0.2965
4.8399,0.29993
4.84414,0.303406
4.84792,0.306907
4.8519,0.310421
4.85606,0.313913
4.85998,0.317376
4.86388,0.336519
4.86802,0.324249
4.87204,0.327701
4.8759,0.331199
4.88009,0.334733
4.8839,0.338318
4.88788,0.341922
4.89205,0.345549
4.89595,0.349188
4.90001,0.368566
4.90404,0.356562
4.9079,0.360328
4.91201,0.364173
4.91608,0.38376
4.9199,0.371921
4.92387,0.375748
4.9281,0.379539
4.93191,0.399003
4.93591,0.387034
4.93999,0.390774
4.944,0.394523
4.94795,0.398293
4.95204,0.402084
4.95605,0.405901
4.9599,0.40973
4.96402,0.413598
4.96791,0.417498
4.97191,0.421466
4.97606,0.425476
4.98006,0.429557
4.984,0.433662
4.98804,0.437772
4.99191,0.441863
4.99589,0.461654
5.00004,0.450016
5.00389,0.454077
5.0079,0.458152
5.01206,0.477953
5.01593,0.466355
5.01992,0.470499
5.02403,0.474677
5.02793,0.494591
5.0319,0.483154
5.03603,0.487502
5.04008,0.491914
5.04392,0.496352
5.04802,0.500794
5.05193,0.505191
5.05591,0.525266
5.06004,0.513888
5.0639,0.518211
5.06803,0.522543
5.07209,0.526887
5.07597,0.531247
5.07999,0.535621
5.08402,0.555734
5.08794,0.544487
5.09187,0.549023
5.0961,0.553641
5.09991,0.558292
5.10394,0.562961
5.10798,0.567583
5.11195,0.587883
5.11587,0.576739
5.12002,0.581317
5.12403,0.585904
5.12789,0.590509
5.13202,0.59515
5.13592,0.599816
5.13992,0.620227
5.1441,0.609296
5.14793,0.614157
5.152,0.634769
5.156,0.623971
5.15991,0.628861
5.16387,0.633701
5.16804,0.638513
5.17189,0.643321
5.17589,0.648121
5.1801,0.652907
5.18389,0.657703
5.18787,0.662523
5.19202,0.683104
5.19592,0.67233
5.19988,0.677348
5.20401,0.698121
5.20804,0.687494
5.21186,0.692566
5.21601,0.713309
5.2199,0.702614
5.22388,0.707614
5.22803,0.728307
5.23188,0.717568
5.23598,0.722545
5.24006,0.727537
5.24388,0.732571
5.24786,0.737672
5.25203,0.7428
5.25589,0.747919
5.25986,0.753007
5.26412,0.758028
5.26788,0.763016
5.27193,0.768001
5.27603,0.772984
5.27991,0.77796
5.2839,0.782936
5.288,0.787906
5.29206,0.808606
5.29592,0.797945
5.30002,0.803063
5.30389,0.823921
5.30787,0.813343
5.31204,0.818434
5.31592,0.839201
5.32003,0.828543
5.32402,0.833588
5.32787,0.854337
5.33189,0.843657
5.33601,0.848675
5.33988,0.869408
5.34386,0.85877
5.34809,0.863905
5.35189,0.869066
5.35586,0.874209
5.36003,0.879316
5.3639,0.884365
5.36792,0.88939
5.37202,0.894404
5.37604,0.899398
5.37986,0.904376
5.38405,0.909337
5.38792,0.914287
5.39193,0.919267
5.39605,0.924293
5.39989,0.929332
5.40398,0.950058
5.40807,0.939333
5.4119,0.944265
5.41587,0.964869
5.42003,0.954051
5.42393,0.958933
5.42791,0.979501
5.4321,0.968654
5.43593,0.973532
5.43989,0.978411
5.44399,0.983331
5.44794,0.988307
5.45187,0.993295
5.45608,0.998281
5.46009,1.00324
5.46392,1.00813
5.46805,1.02871
5.47195,1.01787
5.47592,1.02271
5.48003,1.04325
5.48393,1.03235
5.48804,1.03717
5.49202,1.04199
5.49589,1.04685
5.49987,1.05176
5.50406,1.05666
5.50788,1.06154
5.51186,1.06634
5.5161,1.07105
5.51992,1.09144
5.52389,1.0804
5.52803,1.08504
5.53198,1.10535
5.5359,1.09422
5.54001,1.0988
5.54402,1.10339
5.5479,1.10801
5.55205,1.11269
5.55592,1.11738
5.55991,1.13775
5.56403,1.12665
5.56789,1.13119
5.572,1.13567
5.57599,1.14014
5.5799,1.14459
5.5839,1.14901
5.58801,1.16912
5.59191,1.15777
5.59591,1.16214
5.60013,1.16651
5.60393,1.17091
5.60787,1.17537
5.61204,1.17982
5.61594,1.19996
5.61988,1.18862
5.62404,1.19294
5.62802,1.19721
5.6319,1.21717
5.636,1.2057
5.63992,1.20991
5.64388,1.2141
5.64802,1.21828
5.65188,1.22247
5.65599,1.22665
5.66003,1.23086
5.6639,1.2351
5.66789,1.23939
5.67202,1.24366
5.67592,1.26361
5.67991,1.2521
5.68413,1.25624
5.68788,1.26033
5.6919,1.28013
5.69598,1.2685
5.69997,1.27255
5.70391,1.27659
5.70801,1.2806
5.71204,1.28459
5.71586,1.28857
5.72004,1.29253
5.72392,1.29647
5.72787,1.30039
5.73202,1.30426
5.73592,1.30805
5.73999,1.31175
5.74402,1.31535
5.74793,1.31888
5.75185,1.32233
5.75605,1.34147
5.7599,1.32917
5.76387,1.33255
5.76808,1.3359
5.77188,1.33921
5.77593,1.35819
5.78002,1.34572
5.78389,1.34892
5.78792,1.35211
5.79209,1.3553
5.796,1.3742
5.79989,1.36169
5.80402,1.36486
5.80788,1.36798
5.81187,1.37104
5.816,1.38973
5.81988,1.37694
5.82396,1.37979
5.82806,1.38258
5.83188,1.38535
5.83589,1.38812
5.84007,1.39087
5.84392,1.39361
5.8479,1.39633
5.8521,1.399
5.85592,1.40163
5.85989,1.40423
5.864,1.40679
5.86795,1.40934
5.87186,1.41187
5.87605,1.41438
5.88,1.41689
5.8839,1.4194
5.88802,1.42191
5.89189,1.42441
5.8959,1.42687
5.90001,1.42927
5.90389,1.43162
5.90799,1.43391
5.91202,1.43615
5.91588,1.43832
5.91986,1.44048
5.92405,1.44261
5.92787,1.4447
5.93186,1.44682
5.93609,1.44896
5.93988,1.45111
5.94386,1.45327
5.94799,1.4554
5.95195,1.4575
5.95587,1.45955
5.96001,1.46156
5.96399,1.46354
5.96788,1.46549
5.97204,1.4674
5.97588,1.46929
5.97991,1.47118
5.984,1.47308
5.98789,1.47498
5.99197,1.47687
5.99601,1.47878
5.99994,1.4807
6.00386,1.48261
6.00803,1.48451
6.01189,1.4864
6.01589,1.48826
6.0201,1.49009
6.02387,1.49188
6.02785,1.49363
6.03199,1.49537
6.0359,1.49706
6.03994,1.49871
6.04405,1.50034
6.04801,1.50196
6.05186,1.50359
6.05605,1.50522
6.05989,1.50684
6.0639,1.50847
6.06803,1.51013
6.07191,1.5118
6.07605,1.51348
6.08009,1.53086
6.08387,1.51682
6.08786,1.5185
6.09205,1.52014
6.09591,1.52174
6.09987,1.52331
6.10412,1.52485
6.10792,1.52639
6.11188,1.52793
6.11601,1.52945
6.11999,1.54668
6.12388,1.5325
6.12804,1.53405
6.13204,1.53561
6.13593,1.53719
6.14003,1.53876
6.14395,1.54034
6.14788,1.54192
6.15201,1.5435
6.15588,1.54507
